t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode
56.150000000000006,-3.3804129090092543,-4.730426794137727,-10,0.49536913549357997,0.16960276356351303,0,-0.017760759867988637,0.05187493456272526,0,0,70
56.2,-3.3556667663070825,-4.721881851187405,-10,0.4944743111603108,0.1721941735674406,0,-0.018032131689014574,0.0517812287776702,0,0,70
56.25,-3.3309657038311453,-4.713207455460892,-10,0.4935659305640193,0.17478086278111613,0,-0.01830300915004134,0.0516861033840711,0,0,70
56.300000000000004,-3.3063103987735407,-4.704403844771127,-10,0.49264401860841833,0.17736276028914902,0,-0.018573384824826605,0.051589560989838676,0,0,70
56.35,-3.2817015270719185,-4.695471260473545,-10,0.4917086005681899,0.179939795307514,0,-0.018843251300884573,0.051491604241731444,0,0,70
56.400000000000006,-3.2571397633909247,-4.686409947459458,-10,0.49075970208829206,0.18251189718549465,0,-0.01911260117968952,0.05139223582528313,0,0,70
56.45,-3.2326257811037165,-4.677220154149337,-10,0.4897973491832559,0.18507899540761877,0,-0.019381427076878472,0.05129145846472905,0,0,70
56.5,-3.208160252273502,-4.66790213248601,-10,0.48882156823647266,0.1876410195955918,0,-0.019649721622453653,0.051189274922931474,0,0,70
56.550000000000004,-3.183743847635105,-4.658456137927743,-10,0.48783238599946926,0.19019789951022725,0,-0.019917477460984653,0.05108568800130377,0,0,70
56.6,-3.1593772365766086,-4.648882429441256,-10,0.4868298295911773,0.19274956505336902,0,-0.020184687251809733,0.05098070053973379,0,0,70
56.650000000000006,-3.135061087120955,-4.6391812694946,-10,0.4858139264971868,0.19529594626981808,0,-0.02045134366923758,0.05087431541650579,0,0,70
56.7,-3.1107960659076657,-4.629352924049974,-10,0.48478470456899425,0.19783697334924708,0,-0.020717439402747808,0.050766535548221685,0,0,70
56.75,-3.086582838174554,-4.619397662556435,-10,0.4837421920232386,0.2003725766281151,0,-0.020982967157191473,0.05065736388972098,0,0,70
56.800000000000004,-3.0624220677394858,-4.609315757942502,-10,0.48268641744092783,0.20290268659157779,0,-0.0212479196529911,0.05054680343399983,0,0,70
56.85,-3.0383144169821907,-4.599107486608688,-10,0.48161740976665574,0.20542723387539202,0,-0.02151228962634013,0.05043485721212902,0,0,70
56.900000000000006,-3.014260546826092,-4.588773128419904,-10,0.4805351983078074,0.20794614926781874,0,-0.0217760698294022,0.05032152829317074,0,0,70
56.95,-2.9902611167202,-4.578312966697806,-10,0.47943981273375724,0.21045936371151916,0,-0.022039253030509694,0.0502068197840946,0,0,70
57.0,-2.966316784621001,-4.567727288213005,-10,0.4783312830750535,0.2129668083054511,0,-0.02230183201436236,0.05009073482969226,0,0,70
57.050000000000004,-2.942428206974456,-4.557016383177226,-10,0.4772096397225968,0.21546841430675426,0,-0.0225637995822247,0.0499732766124914,0,0,70
57.1,-2.9185960386979954,-4.546180545235343,-10,0.47607491342680647,0.2179641131326357,0,-0.022825148552123434,0.0498544483526684,0,0,70
57.150000000000006,-2.8948209331625434,-4.535220071457324,-10,0.4749271352967769,0.22045383636225233,0,-0.02308587175904461,0.04973425330796,0,0,70
57.2,-2.871103542174633,-4.524135262330096,-10,0.4737663367994253,0.22293751573858353,0,-0.023345962055129763,0.04961269477357408,0,0,70
57.25,-2.847444515958526,-4.512926421749304,-10,0.4725925497586295,0.22541508317030387,0,-0.02360541230987196,0.04948977608209931,0,0,70
57.300000000000004,-2.8238445031383614,-4.501593857010967,-10,0.47140580635435314,0.2278864707336523,0,-0.023864215410311584,0.04936550060341362,0,0,70
57.35,-2.8003041507204247,-4.490137878803078,-10,0.4702061391217669,0.23035161067428914,0,-0.024122364261230763,0.04923987174459211,0,0,70
57.400000000000006,-2.7768241040753603,-4.478558801197064,-10,0.4689935809503536,0.2328104354091585,0,-0.024379851785348447,0.04911289294981336,0,0,70
57.45,-2.7534050069205165,-4.466856941639187,-10,0.46776816508300806,0.23526287752833724,0,-0.024636670923513983,0.048984567700265186,0,0,70
57.5,-2.7300475013022667,-4.45503262094184,-10,0.46652992511512553,0.23770886979688646,0,-0.024892814634901037,0.04885489951404916,0,0,70
57.550000000000004,-2.7067522275784235,-4.443086163274743,-10,0.46527889499367975,0.24014834515669273,0,-0.0251482758972004,0.04872389194608404,0,0,70
57.6,-2.6835198244006913,-4.4310178961560736,-10,0.464015109016294,0.2425812367283061,0,-0.02540304770681243,0.04859154858800855,0,0,70
57.650000000000006,-2.6603509286971305,-4.418828150443465,-10,0.46273860183029875,0.24500747781277588,0,-0.025657123079039366,0.048457873068082635,0,0,70
57.7,-2.6372461756547287,-4.406517260324961,-10,0.461449408431784,0.24742700189347644,0,-0.025910495048276444,0.048322869051088284,0,0,70
57.75,-2.6142061987019583,-4.394085563309827,-10,0.46014756416463737,0.24983974263793315,0,-0.02616315666820318,0.048186540238228756,0,0,70
57.800000000000004,-2.5912316294914253,-4.381533400219319,-10,0.45883310471957733,0.25224563389963983,0,-0.026415101011973634,0.04804889036702735,0,0,70
57.85,-2.5683230978825504,-4.368861115177328,-10,0.45750606613317346,0.2546446097198722,0,-0.026666321172406353,0.0479099232112248,0,0,70
57.900000000000006,-2.5454812319242928,-4.356069055600945,-10,0.45616648478685856,0.25703660432949704,0,-0.02691681026217381,0.047769642580675835,0,0,70
57.95,-2.5227066578379604,-4.343157572190956,-10,0.45481439740593294,0.2594215521507723,0,-0.027166561413990924,0.047628052321244924,0,0,70
58.0,-2.4999999999999996,-4.330127018922193,-10,0.4534498410585544,0.26179938779914946,0,-0.027415567780803778,0.04748515631470046,0,0,70
58.050000000000004,-2.4773618809249047,-4.316977753033859,-10,0.4520728531547248,0.2641700460850631,0,-0.027663822535977045,0.04734095847860869,0,0,70
58.1,-2.4547929212481456,-4.3037101350197196,-10,0.45068347144526294,0.26653346201571876,0,-0.02791131887348121,0.04719546276622611,0,0,70
58.150000000000006,-2.4322937397091495,-4.290324528618223,-10,0.4492817340207701,0.26888957079687525,0,-0.028158050008079194,0.04704867316639115,0,0,70
58.2,-2.4098649531343463,-4.276821300802532,-10,0.4478676793105859,0.2712383078346197,0,-0.028404009175512276,0.04690059370341487,0,0,70
58.25,-2.3875071764202547,-4.26320082177046,-10,0.44644134608173486,0.27357960873713943,0,-0.028649189632685576,0.04675122843697055,0,0,70
58.300000000000004,-2.3652210225166086,-4.249463464934317,-10,0.44500277343786265,0.27591340931648833,0,-0.02889358465785311,0.04660058146198241,0,0,70
58.35,-2.343007102409587,-4.235609606910687,-10,0.44355200081816554,0.27823964559034325,0,-0.029137187550801674,0.04644865690851342,0,0,70
58.400000000000006,-2.3208660251050164,-4.221639627510075,-10,0.4420890679963067,0.28055825378376337,0,-0.029379991633035063,0.04629545894165185,0,0,70
58.45,-2.2987983976117254,-4.207553909726531,-10,0.44061401507932946,0.2828691703309327,0,-0.0296219902479566,0.04614099176139745,0,0,70
58.5,-2.276804824924867,-4.193352839727122,-10,0.4391268825065541,0.28517233187690694,0,-0.029863176761052043,0.04598525960254595,0,0,70
58.550000000000004,-2.254885910009337,-4.179036806841348,-10,0.4376277110484709,0.2874676752793499,0,-0.030103544560071395,0.045828266734573096,0,0,70
58.6,-2.2330422537832773,-4.164606203550496,-10,0.4361165418056238,0.2897551376102609,0,-0.03034308705520984,0.04567001746151779,0,0,70
58.650000000000006,-2.211274455101548,-4.150061425476837,-10,0.4345934162074805,0.2920346561577057,0,-0.03058179767928898,0.045510516121863735,0,0,70
58.7,-2.1895831107393473,-4.1354028713728095,-10,0.4330583760112985,0.2943061684275315,0,-0.030819669887936444,0.04534976708842072,0,0,70
58.75,-2.1679688153758376,-4.120630943110079,-10,0.43151146330098017,0.29656961214508226,0,-0.03105669715976549,0.0451877747682047,0,0,70
58.800000000000004,-2.146432161577841,-4.1057460456685195,-10,0.4299527204859188,0.2988249252569054,0,-0.03129287299655376,0.045024543602316947,0,0,70
58.85,-2.1249737397836075,-4.090748587125118,-10,0.42838219029983654,0.30107204593245185,0,-0.031528190923421316,0.04486007806582237,0,0,70
58.900000000000006,-2.103594138286604,-4.07563897864277,-10,0.42679991579961113,0.30331091256577397,0,-0.03176264448900838,0.04469438266762669,0,0,70
58.95,-2.082293943219412,-4.060417634459031,-10,0.4252059403640979,0.3055414637772113,0,-0.03199622726565197,0.044527461950352995,0,0,70
59.0,-2.0610737385376354,-4.045084971874738,-10,0.4236003076929384,0.307763638415076,0,-0.03222893284956227,0.04435932049021704,0,0,70
59.050000000000004,-2.0399341060039013,-4.029641411242578,-10,0.42198306180536294,0.30997737555732824,0,-0.03246075486099822,0.044189962896901865,0,0,70
59.1,-2.018875625171921,-4.014087375955572,-10,0.4203542470389852,0.3121826145132453,0,-0.03269168694444219,0.0440193938134315,0,0,70
59.150000000000006,-1.997898873370581,-3.9984232924354535,-10,0.41871390804858444,0.3143792948250875,0,-0.03292172276877448,0.043847617916043496,0,0,70
59.2,-1.9770044256881283,-3.9826495901209835,-10,0.4170620898048828,0.31656735626975446,0,-0.03315085602744678,0.04367463991406087,0,0,70
59.25,-1.9561928549563974,-3.9667667014561756,-10,0.4153988375933112,0.3187467388604368,0,-0.03337908043865508,0.04350046454976288,0,0,70
59.300000000000004,-1.9354647317351152,-3.9507750618784505,-10,0.41372419701277,0.3209173828482596,0,-0.03360638974551185,0.043325096598255154,0,0,70
59.35,-1.9148206242962562,-3.9346751098066863,-10,0.4120382139743766,0.32307922872392086,0,-0.03383277771621754,0.04314854086733869,0,0,70
59.400000000000006,-1.8942610986084452,-3.9184672866291965,-10,0.4103409347002071,0.32523221721932477,0,-0.03405823814423169,0.04297080219737799,0,0,70
59.45,-1.873786718321476,-3.9021520366916502,-10,0.40863240572203124,0.327376289309203,0,-0.03428276484844263,0.04279188546116857,0,0,70
59.5,-1.8533980447508158,-3.8857298072848567,-10,0.40691267388003294,0.32951138621273723,0,-0.034506351673337474,0.042611795563803026,0,0,70
59.550000000000004,-1.8330956368622466,-3.869201048632529,-10,0.40518178632152924,0.33163744939516765,0,-0.03472899248917051,0.04243053744253685,0,0,70
59.6,-1.81288005125655,-3.852566213878945,-10,0.40343979049967793,0.3337544205693967,0,-0.03495068119213116,0.04224811606665311,0,0,70
59.650000000000006,-1.7927518421542072,-3.835825759076495,-10,0.4016867341721736,0.3358622416975913,0,-0.03517141170451175,0.04206453643732588,0,0,70
59.7,-1.772711561380245,-3.818980143173209,-10,0.39992266539994165,0.33796085499276984,0,-0.035391177974873705,0.04187980358748353,0,0,70
59.75,-1.7527597583490846,-3.802029828000157,-10,0.3981476325458186,0.3400502029203887,0,-0.035609973978213715,0.0416939225816704,0,0,70
59.800000000000004,-1.732896980049473,-3.7849752782587824,-10,0.39636168427322577,0.3421302281999201,0,-0.03582779371612895,0.0415068985159081,0,0,70
59.85,-1.7131237710295228,-3.7678169615081907,-10,0.3945648695448383,0.3442008738064191,0,-0.03604463121698113,0.041318736517555965,0,0,70
59.900000000000006,-1.6934406733817369,-3.750555348152294,-10,0.39275723762123854,0.34626208297209166,0,-0.03626048053606074,0.04112944174517012,0,0,70
59.95,-1.6738482267281936,-3.733190911426955,-10,0.3909388380595702,0.34831379918784566,0,-0.03647533575574955,0.040939019388362516,0,0,70
60.0,-1.654346968205708,-3.71572412738697,-10,0.389109720712175,0.35035596620484555,0,-0.036689190985683226,0.04074747466765817,0,0,70
60.050000000000004,-1.634937432451133,-3.6981554748930483,-10,0.38726993572522905,0.3523885280360509,0,-0.036902040362912614,0.04055481283435237,0,0,70
60.1,-1.6156201515866977,-3.6804854355986727,-10,0.3854195335373673,0.3544114289577523,0,-0.037113878052064515,0.0403610391703666,0,0,70
60.150000000000006,-1.5963956552054097,-3.6627144939368925,-10,0.3835585648782999,0.3564246135110995,0,-0.03732469824550172,0.04016615898810371,0,0,70
60.2,-1.5772644703565568,-3.644843137107058,-10,0.3816870807674236,0.3584280265036204,0,-0.03753449516348205,0.039970177630302396,0,0,70
60.25,-1.5582271215312282,-3.6268718550614363,-10,0.37980513251241976,0.3604216130107363,0,-0.037743263054317085,0.03977310046989053,0,0,70
60.300000000000004,-1.5392841306479657,-3.6088011404918103,-10,0.3779127717078513,0.36240531837726553,0,-0.03795099619452958,0.03957493290983807,0,0,70
60.35,-1.520436017038429,-3.5906314888159447,-10,0.3760100502337451,0.3643790882189237,0,-0.038157688889010596,0.03937568038300876,0,0,70
60.400000000000006,-1.5016832974331713,-3.5723633981640153,-10,0.37409702025417135,0.36634286842381397,0,-0.03836333547117554,0.039175348352011224,0,0,70
60.45,-1.4830264859474802,-3.5539973693649616,-10,0.3721737342158138,0.36829660515390916,0,-0.0385679303031194,0.03897394230904936,0,0,70
60.5,-1.4644660940672631,-3.5355339059327386,-10,0.3702402448465306,0.37024024484653045,0,-0.03877146777577154,0.038771467775771555,0,0,70
60.550000000000004,-1.4460026306350393,-3.5169735140525216,-10,0.36829660515390933,0.3721737342158137,0,-0.03897394230904935,0.03856793030311941,0,0,70
60.6,-1.4276366018359834,-3.498316702566827,-10,0.3663428684238138,0.37409702025417146,0,-0.03917534835201123,0.038363335471175514,0,0,70
60.650000000000006,-1.409368511184054,-3.479563982961569,-10,0.3643790882189235,0.37601005023374523,0,-0.039375680383008774,0.038157688889010576,0,0,70
60.7,-1.3911988595081883,-3.460715869352033,-10,0.3624053183772654,0.3779127717078514,0,-0.03957493290983809,0.03795099619452957,0,0,70
60.75,-1.373128144938562,-3.44177287846877,-10,0.3604216130107361,0.37980513251241993,0,-0.03977310046989054,0.03774326305431707,0,0,70
60.800000000000004,-1.3551568628929438,-3.422735529643445,-10,0.35842802650362054,0.3816870807674234,0,-0.03997017763030238,0.03753449516348206,0,0,70
60.85,-1.3372855060631084,-3.4036043447945916,-10,0.35642461351109966,0.3835585648782998,0,-0.040166158988103697,0.03732469824550174,0,0,70
60.900000000000006,-1.3195145644013255,-3.384379848413301,-10,0.35441142895775213,0.3854195335373675,0,-0.040361039170366625,0.0371138780520645,0,0,70
60.95,-1.30184452510695,-3.3650625675488657,-10,0.3523885280360508,0.38726993572522933,0,-0.040554812834352395,0.0369020403629126,0,0,70
61.0,-1.284275872613029,-3.3456530317942907,-10,0.35035596620484544,0.3891097207121751,0,-0.04074747466765818,0.036689190985683205,0,0,70
61.050000000000004,-1.2668090885730408,-3.3261517732718016,-10,0.34831379918784516,0.39093883805957064,0,-0.040939019388362564,0.036475335755749495,0,0,70
61.1,-1.2494446518477043,-3.3065593266182614,-10,0.34626208297209143,0.3927572376212387,0,-0.041129441745170144,0.03626048053606073,0,0,70
61.150000000000006,-1.2321830384918107,-3.286876228970479,-10,0.3442008738064193,0.3945648695448381,0,-0.04131873651755595,0.03604463121698115,0,0,70
61.2,-1.2150247217412193,-3.2671030199505284,-10,0.3421302281999202,0.3963616842732256,0,-0.04150689851590809,0.03582779371612896,0,0,70
61.25,-1.1979701719998448,-3.247240241650917,-10,0.34005020292038884,0.3981476325458184,0,-0.04169392258167039,0.035609973978213735,0,0,70
61.300000000000004,-1.1810198568267865,-3.22728843861975,-10,0.3379608549927694,0.39992266539994215,0,-0.041879803587483576,0.03539117797487366,0,0,70
61.35,-1.1641742409235007,-3.2072481578457874,-10,0.33586224169759077,0.4016867341721741,0,-0.04206453643732594,0.035171411704511685,0,0,70
61.400000000000006,-1.147433786121053,-3.1871199487434483,-10,0.33375442056939647,0.4034397904996781,0,-0.04224811606665313,0.03495068119213114,0,0,70
61.45,-1.1307989513674697,-3.1669043631377516,-10,0.3316374493951674,0.4051817863215294,0,-0.042430537442536866,0.03472899248917049,0,0,70
61.5,-1.1142701927151473,-3.146601955249189,-10,0.3295113862127377,0.40691267388003255,0,-0.042611795563802984,0.03450635167333753,0,0,70
61.550000000000004,-1.097847963308351,-3.1262132816785253,-10,0.32737628930920315,0.4086324057220311,0,-0.042791885461168556,0.03428276484844264,0,0,70
61.6,-1.081532713370799,-3.1057389013915495,-10,0.3252322172193242,0.4103409347002076,0,-0.04297080219737804,0.03405823814423163,0,0,70
61.650000000000006,-1.0653248901933128,-3.085179375703742,-10,0.32307922872392064,0.41203821397437673,0,-0.04314854086733871,0.033832777716217524,0,0,70
61.7,-1.0492249381215486,-3.0645352682648825,-10,0.3209173828482594,0.4137241970127701,0,-0.04332509659825516,0.03360638974551182,0,0,70
61.75,-1.0332332985438253,-3.0438071450436044,-10,0.318746738860437,0.41539883759331114,0,-0.04350046454976287,0.033379080438655104,0,0,70
61.800000000000004,-1.0173504098790183,-3.0229955743118735,-10,0.3165673562697547,0.4170620898048825,0,-0.043674639914060856,0.0331508560274468,0,0,70
61.85,-1.0015767075645474,-3.0021011266294204,-10,0.31437929482508764,0.4187139080485843,0,-0.04384761791604349,0.032921722768774496,0,0,70
61.900000000000006,-0.9859126240444285,-2.981124374828081,-10,0.31218261451324547,0.4203542470389851,0,-0.04401939381343149,0.03269168694444221,0,0,70
61.95,-0.9703585887574206,-2.9600658939960973,-10,0.3099773755573281,0.42198306180536316,0,-0.04418996289690188,0.03246075486099821,0,0,70
62.0,-0.9549150281252636,-2.938926261462367,-10,0.3077636384150762,0.4236003076929382,0,-0.04435932049021702,0.0322289328495623,0,0,70
62.050000000000004,-0.9395823655409679,-2.9177060567805864,-10,0.30554146377721114,0.42520594036409803,0,-0.044527461950353,0.03199622726565195,0,0,70
62.1,-0.9243610213572291,-2.896405861713394,-10,0.30331091256577375,0.42679991579961124,0,-0.044694382667626695,0.03176264448900836,0,0,70
62.150000000000006,-0.9092514128748812,-2.8750262602163907,-10,0.3010720459324517,0.4283821902998366,0,-0.04486007806582239,0.031528190923421295,0,0,70
62.2,-0.8942539543314814,-2.8535678384221614,-10,0.2988249252569056,0.42995272048591876,0,-0.04502454360231693,0.03129287299655379,0,0,70
62.25,-0.8793690568899244,-2.832031184624168,-10,0.2965696121450829,0.43151146330097984,0,-0.04518777476820466,0.031056697159765553,0,0,70
62.300000000000004,-0.8645971286271896,-2.8104168892606514,-10,0.2943061684275314,0.4330583760112986,0,-0.045349767088420735,0.030819669887936434,0,0,70
62.35,-0.8499385745231622,-2.78872554489845,-10,0.2920346561577054,0.4345934162074806,0,-0.04551051612186375,0.030581797679288956,0,0,70
62.400000000000006,-0.8353937964495008,-2.7669577462167174,-10,0.28975513761026034,0.43611654180562426,0,-0.04567001746151783,0.030343087055209782,0,0,70
62.45,-0.8209631931586472,-2.745114089990657,-10,0.2874676752793493,0.43762771104847137,0,-0.04582826673457315,0.030103544560071333,0,0,70
62.5,-0.806647160272882,-2.723195175075139,-10,0.28517233187690755,0.43912688250655374,0,-0.04598525960254591,0.029863176761052105,0,0,70
62.550000000000004,-0.7924460902734696,-2.7012016023882763,-10,0.2828691703309329,0.4406140150793293,0,-0.046140991761397444,0.02962199024795662,0,0,70
62.6,-0.7783603724899235,-2.679133974894982,-10,0.2805582537837632,0.4420890679963069,0,-0.04629545894165188,0.029379991633035042,0,0,70
62.650000000000006,-0.7643903930893119,-2.6569928975904107,-10,0.27823964559034303,0.44355200081816565,0,-0.046448656908513436,0.02913718755080165,0,0,70
62.7,-0.7505365350656792,-2.634778977483385,-10,0.27591340931648767,0.445002773437863,0,-0.04660058146198245,0.02889358465785304,0,0,70
62.75,-0.7367991782295382,-2.6124928235797436,-10,0.27357960873713927,0.446441346081735,0,-0.04675122843697058,0.028649189632685555,0,0,70
62.800000000000004,-0.7231786991974669,-2.5901350468656514,-10,0.2712383078346195,0.447867679310586,0,-0.04690059370341488,0.02840400917551225,0,0,70
62.85,-0.7096754713817779,-2.5677062602908522,-10,0.2688895707968754,0.44928173402076993,0,-0.04704867316639114,0.02815805000807921,0,0,70
62.900000000000006,-0.6962898649802813,-2.545207078751856,-10,0.266533462015719,0.45068347144526283,0,-0.047195462766226104,0.02791131887348123,0,0,70
62.95,-0.6830222469661402,-2.5226381190750935,-10,0.26417004608506295,0.4520728531547249,0,-0.0473409584786087,0.027663822535977024,0,0,70
63.0,-0.6698729810778055,-2.4999999999999982,-10,0.26179938779914924,0.45344984105855457,0,-0.04748515631470048,0.027415567780803753,0,0,70
63.050000000000004,-0.6568424278090434,-2.4772933421620373,-10,0.25942155215077206,0.454814397405933,0,-0.04762805232124493,0.0271665614139909,0,0,70
63.1,-0.6439309443990542,-2.4545187680757055,-10,0.2570366043294968,0.4561664847868586,0,-0.04776964258067584,0.026916810262173792,0,0,70
63.150000000000006,-0.6311388848226738,-2.4316769021174514,-10,0.2546446097198724,0.4575060661331733,0,-0.047909923211224774,0.026666321172406374,0,0,70
63.2,-0.6184665997806817,-2.4087683705085765,-10,0.25224563389964,0.4588331047195772,0,-0.048048890367027336,0.026415101011973655,0,0,70
63.25,-0.6059144366901741,-2.3857938012980435,-10,0.24983974263793335,0.4601475641646372,0,-0.04818654023822875,0.0261631566682032,0,0,70
63.300000000000004,-0.5934827396750384,-2.362753824345269,-10,0.2474270018934762,0.46144940843178406,0,-0.04832286905108829,0.02591049504827642,0,0,70
63.35,-0.581171849556533,-2.3396490713028677,-10,0.2450074778127757,0.46273860183029897,0,-0.04845787306808265,0.025657123079039345,0,0,70
63.400000000000006,-0.5689821038439256,-2.3164801755993065,-10,0.24258123672830584,0.46401510901629417,0,-0.04859154858800856,0.025403047706812405,0,0,70
63.45,-0.556913836725256,-2.2932477724215743,-10,0.24014834515669253,0.46527889499367986,0,-0.04872389194608405,0.025148275897200374,0,0,70
63.5,-0.5449673790581606,-2.2699524986977346,-10,0.23770886979688657,0.4665299251151255,0,-0.04885489951404915,0.02489281463490105,0,0,70
63.550000000000004,-0.5331430583608112,-2.2465949930794817,-10,0.23526287752833708,0.4677681650830082,0,-0.048984567700265214,0.024636670923513963,0,0,70
63.6,-0.5214411988029379,-2.2231758959246415,-10,0.23281043540915866,0.4689935809503533,0,-0.04911289294981334,0.024379851785348464,0,0,70
63.650000000000006,-0.509862121196921,-2.199695849279573,-10,0.23035161067428894,0.47020613912176695,0,-0.049239871744592115,0.024122364261230742,0,0,70
63.7,-0.4984061429890314,-2.1761554968616363,-10,0.22788647073365212,0.4714058063543533,0,-0.04936550060341364,0.02386421541031156,0,0,70
63.75,-0.48707357825069764,-2.152555484041476,-10,0.22541508317030404,0.47259254975862935,0,-0.04948977608209929,0.023605412309871978,0,0,70
63.800000000000004,-0.47586473766990167,-2.128896457825361,-10,0.2229375157385829,0.47376633679942565,0,-0.049612694773574106,0.023345962055129697,0,0,70
63.85,-0.4647799285426748,-2.1051790668374544,-10,0.22045383636225208,0.47492713529677694,0,-0.04973425330796001,0.023085871759044585,0,0,70
63.900000000000006,-0.4538194547646581,-2.0814039613020068,-10,0.21796411313263594,0.47607491342680636,0,-0.04985444835266838,0.022825148552123455,0,0,70
63.95,-0.4429836168227732,-2.0575717930255424,-10,0.2154684143067541,0.47720963972259683,0,-0.04997327661249141,0.022563799582224684,0,0,70
64.0,-0.4322727117869949,-2.0336832153790008,-10,0.21296680830545126,0.4783312830750535,0,-0.05009073482969226,0.02230183201436238,0,0,70
64.05000000000001,-0.42168703330219337,-2.009738883279798,-10,0.21045936371151897,0.4794398127337573,0,-0.05020681978409461,0.022039253030509676,0,0,70
64.1,-0.4112268715800935,-1.9857394531739017,-10,0.2079461492678181,0.4805351983078077,0,-0.05032152829317076,0.021776069829402125,0,0,70
64.15,-0.4008925133913115,-1.9616855830178075,-10,0.2054272338753918,0.4816174097666558,0,-0.05043485721212903,0.021512289626340105,0,0,70
64.2,-0.39068424205749785,-1.9375779322605164,-10,0.202902686591578,0.48268641744092783,0,-0.05054680343399983,0.021247919652991124,0,0,70
64.25,-0.38060233744356786,-1.913417161825452,-10,0.20037257662811575,0.4837421920232383,0,-0.050657363889720954,0.020982967157191546,0,0,70
64.30000000000001,-0.3706470759500249,-1.889203934092332,-10,0.19783697334924685,0.4847847045689943,0,-0.05076653554822169,0.020717439402747787,0,0,70
64.35,-0.36081873050539937,-1.8649389128790426,-10,0.19529594626981783,0.4858139264971869,0,-0.050874315416505805,0.020451343669237558,0,0,70
64.4,-0.3511175705587428,-1.8406227634233894,-10,0.1927495650533688,0.48682982959117743,0,-0.050980700539733796,0.020184687251809712,0,0,70
64.45,-0.34154386207225507,-1.8162561523648926,-10,0.19019789951022703,0.4878323859994695,0,-0.05108568800130378,0.01991747746098463,0,0,70
64.5,-0.3320978675139923,-1.7918397477265038,-10,0.18764101959559243,0.4888215682364724,0,-0.051189274922931446,0.01964972162245372,0,0,70
64.55000000000001,-0.322779845850663,-1.7673742188962853,-10,0.18507899540761896,0.4897973491832559,0,-0.05129145846472905,0.019381427076878493,0,0,70
64.6,-0.31359005254054306,-1.7428602366090775,-10,0.1825118971854949,0.49075970208829195,0,-0.05139223582528312,0.019112601179689544,0,0,70
64.65,-0.30452873952645376,-1.718298472928079,-10,0.17993979530751378,0.49170860056818994,0,-0.05149160424173145,0.018843251300884545,0,0,70
64.7,-0.29559615522887306,-1.693689601226457,-10,0.1773627602891488,0.49264401860841833,0,-0.051589560989838676,0.018573384824826577,0,0,70
64.75,-0.2867925445391082,-1.6690342961688565,-10,0.17478086278111635,0.4935659305640193,0,-0.0516861033840711,0.01830300915004136,0,0,70
64.80000000000001,-0.27811814881259433,-1.6443332336929153,-10,0.17219417356744035,0.4944743111603109,0,-0.051781228777670205,0.01803213168901455,0,0,70
64.85,-0.2695732058622733,-1.619587090990748,-10,0.16960276356351325,0.49536913549357997,0,-0.05187493456272526,0.017760759867988665,0,0,70
64.9,-0.26115794995207153,-1.5947965464903477,-10,0.16700670381414834,0.49625037903176555,0,-0.051967218170244835,0.017488901126759163,0,0,70
64.95,-0.25287261179048226,-1.5699622798370285,-10,0.16440606549163642,0.4971180176151308,0,-0.05205807707022721,0.01721656291847091,0,0,70
65.0,-0.24471741852423268,-1.5450849718747381,-10,0.161800919893789,0.49797202745692587,0,-0.05214750877172977,0.01694375270941327,0,0,70
65.05000000000001,-0.23669259373206764,-1.52016530462745,-10,0.15919133844198954,0.4988123851440396,0,-0.052235510822937245,0.016670477978816028,0,0,70
65.1,-0.22879835741861587,-1.4952039612804333,-10,0.15657739267923224,0.49963906763764104,0,-0.05232208081122889,0.01639674621864401,0,0,70
65.15,-0.22103492600834862,-1.470201626161517,-10,0.15395915426815962,0.5004520522738125,0,-0.052407216363244816,0.0161225649333916,0,0,70
65.2,-0.21340251233966345,-1.4451589847223567,-10,0.15133669498910135,0.5012513167641691,0,-0.0524909151449508,0.015847941639877332,0,0,70
65.25,-0.20590132565903652,-1.4200767235196177,-10,0.14871008673810315,0.5020368391964712,0,-0.05257317486170248,0.015572883867037526,0,0,70
65.30000000000001,-0.198531571615284,-1.3949555301961438,-10,0.14607940152495535,0.5028085980352252,0,-0.05265399325830822,0.015297399155719779,0,0,70
65.35,-0.19129345225394268,-1.3697960934621616,-10,0.14344471147122415,0.5035665721222716,0,-0.05273336811909078,0.015021495058476844,0,0,70
65.4,-0.18418716601170804,-1.3445991030763251,-10,0.14080608880826692,0.5043107406773687,0,-0.05281129726794829,0.01474517913935878,0,0,70
65.45,-0.1772129077110094,-1.3193652498268627,-10,0.1381636058752578,0.5050410832987591,0,-0.05288777856841375,0.014468458973706182,0,0,70
65.5,-0.17037086855465855,-1.2940952255126035,-10,0.13551733511720074,0.5057575799637313,0,-0.05296280992371368,0.014191342147942128,0,0,70
65.55000000000001,-0.16366123612061667,-1.2687897229240295,-10,0.13286734908294534,0.506460211029167,0,-0.053036389276825587,0.013913836259364386,0,0,70
65.6,-0.1570841943568455,-1.2434494358242767,-10,0.13021372042319734,0.507148957232081,0,-0.05310851461053432,0.013635948915937068,0,0,70
65.65,-0.1506399235762652,-1.2180750589301084,-10,0.1275565218885261,0.5078237996901481,0,-0.05317918394748746,0.013357687736081973,0,0,70
65.7,-0.14432860045181872,-1.1926672878929017,-10,0.12489582632737342,0.5084847199022212,0,-0.053248395350249396,0.013079060348470102,0,0,70
